1,11,1,3,2,h,2,TP1w1
1,11,1,3,2,f,3,TP1w1
1,11,1,3,1,f,3,TP1w1
1,11,1,4,1,f,3,TP1w1
1,11,1,4,1,h,3,TP1w1
1,11,1,4,1,g,3,TP1w1
1,11,2,4,1,f,3,TP2w1
1,11,3,4,1,f,3,TP2w1
1,11,3,4,2,f,3,TP2w1
1,11,3,3,2,f,3,TP2w1
1,10,3,4,2,h,2,TP2w1
1,11,3,4,2,f,3,TP2w1
1,11,3,3,1,h,2,TP2w1
1,11,2,3,1,f,2,TP2w1
1,11,2,3,1,h,3,TP2w1
1,10,2,3,1,f,3,TP2w1
1,10,2,4,1,g,2,TP2w1
1,11,3,4,1,f,2,TP2w1
1,10,2,3,1,g,3,TP2w1
1,10,3,3,2,f,3,TP2w1
1,11,2,4,2,f,2,TP2w1
1,10,2,4,2,h,2,TP2w1
1,10,3,3,2,h,3,TP2w1
1,10,3,3,1,h,3,TP2w1
1,11,3,4,2,g,2,TP2w1
1,11,3,4,1,g,3,TP2w1
2,10,1,4,2,f,3,TP3w1
2,11,1,3,2,g,3,TP3w1
2,10,1,3,2,h,2,TP3w1
2,11,1,4,2,g,2,TP3w1
2,11,1,3,1,h,2,TP3w1
2,10,1,3,2,h,3,TP3w1
2,10,1,4,1,h,2,TP3w1
2,11,1,4,1,h,2,TP3w1
2,11,1,4,1,g,2,TP3w1
2,11,1,3,2,f,3,TP3w1
2,10,1,4,1,g,2,TP3w1
2,11,1,4,1,g,3,TP3w1
2,10,1,3,2,f,2,TP3w1
2,11,1,4,2,f,3,TP3w1
2,11,1,4,2,h,2,TP3w1
2,11,1,4,2,f,2,TP3w1
2,11,1,3,1,f,2,TP3w1
2,11,1,3,2,h,2,TP3w1
2,11,1,4,1,g,2,TP3w1
2,10,1,3,1,f,2,TP3w1
2,10,3,3,2,f,3,TP4w1
2,11,3,4,1,f,3,TP4w1
2,11,2,4,2,f,2,TP4w1
2,11,3,4,1,f,2,TP4w1
2,10,2,4,1,g,3,TP4w1
2,11,3,4,1,h,3,TP4w1
2,11,2,3,1,f,2,TP4w1
2,11,2,3,2,f,2,TP4w1
2,10,2,4,1,g,2,TP4w1
2,10,3,4,1,h,3,TP4w1
2,11,3,4,1,f,3,TP4w1
2,10,3,3,1,h,3,TP4w1
2,10,2,4,2,f,3,TP4w1
2,10,2,3,2,g,2,TP4w1
2,11,2,3,1,f,2,TP4w1
2,11,3,4,2,h,2,TP4w1
2,10,3,4,2,f,2,TP4w1
2,11,2,4,1,h,2,TP4w1
2,11,2,4,2,f,3,TP4w1
2,11,3,3,1,f,2,TP4w1
3,10,1,3,1,h,3,TP5w1
3,10,1,4,2,g,3,TP5w1
3,11,1,4,1,h,2,TP5w1
3,10,1,3,1,f,3,TP5w1
3,10,1,4,2,f,2,TP5w1
3,10,1,3,1,f,3,TP5w1
3,10,1,3,1,f,3,TP5w1
3,10,1,3,1,f,2,TP5w1
3,10,1,4,2,h,2,TP5w1
3,11,1,3,2,f,3,TP5w1
3,10,1,3,2,h,2,TP5w1
3,11,1,4,1,g,2,TP5w1
3,10,1,3,2,f,3,TP5w1
3,11,1,3,1,g,3,TP5w1
3,11,1,4,1,h,3,TP5w1
3,11,1,4,1,h,2,TP5w1
3,10,1,3,1,g,2,TP5w1
3,11,1,3,1,f,2,TP5w1
3,11,1,4,1,f,2,TP5w1
3,10,1,3,2,f,3,TP5w1
3,10,3,3,2,g,2,TP6w1
3,10,2,4,1,f,2,TP6w1
3,11,2,4,2,f,2,TP6w1
3,10,2,3,2,g,2,TP6w1
3,11,3,3,1,f,2,TP6w1
3,10,3,3,1,h,2,TP6w1
3,10,3,4,2,h,2,TP6w1
3,10,2,3,1,f,2,TP6w1
3,11,3,3,1,g,2,TP6w1
3,11,2,3,1,g,3,TP6w1
3,11,2,4,2,g,2,TP6w1
3,10,2,3,2,g,2,TP6w1
3,10,3,4,2,g,3,TP6w1
3,11,2,3,1,h,3,TP6w1
3,10,3,4,1,g,2,TP6w1
3,11,3,3,2,h,3,TP6w1
3,10,2,4,2,g,3,TP6w1
3,11,3,3,2,h,2,TP6w1
3,11,3,3,1,g,3,TP6w1
3,11,3,4,1,f,2,TP6w1
1,11,1,3,3,h,3,TP1w3
1,11,1,4,3,f,3,TP1w3
1,10,1,4,3,h,3,TP1w3
1,10,1,3,3,h,2,TP1w3
1,10,1,3,3,f,2,TP1w3
1,10,1,4,3,g,3,TP1w3
1,11,1,3,3,h,2,TP1w3
1,11,1,3,3,f,3,TP1w3
1,11,1,3,3,f,3,TP1w3
1,10,1,3,3,h,3,TP1w3
1,11,1,3,3,g,2,TP1w3
1,11,1,3,3,g,2,TP1w3
1,11,1,3,3,g,3,TP1w3
1,10,1,3,3,g,3,TP1w3
1,10,1,3,3,f,2,TP1w3
1,10,1,4,3,h,2,TP1w3
1,10,1,3,3,g,3,TP1w3
1,10,1,3,3,f,3,TP1w3
1,11,1,4,3,h,2,TP1w3
1,11,1,4,3,g,3,TP1w3
1,11,3,4,3,h,3,TP2w3
1,10,2,4,3,h,2,TP2w3
1,10,2,3,3,h,2,TP2w3
1,10,3,3,3,f,2,TP2w3
1,11,3,4,3,f,2,TP2w3
1,11,3,3,3,f,3,TP2w3
1,11,2,3,3,h,3,TP2w3
1,10,3,4,3,h,2,TP2w3
1,10,3,4,3,g,3,TP2w3
1,11,2,3,3,g,3,TP2w3
1,10,2,4,3,h,2,TP2w3
1,11,2,3,3,g,3,TP2w3
1,11,2,4,3,f,2,TP2w3
1,10,2,3,3,f,2,TP2w3
1,11,3,3,3,g,2,TP2w3
1,11,3,4,3,f,3,TP2w3
1,10,2,4,3,g,3,TP2w3
1,10,2,4,3,f,3,TP2w3
1,11,3,3,3,h,2,TP2w3
1,10,2,4,3,g,2,TP2w3
2,11,1,4,3,h,2,TP3w3
2,11,1,3,3,g,2,TP3w3
2,10,1,3,3,g,3,TP3w3
2,10,1,4,3,f,2,TP3w3
2,10,1,3,3,h,2,TP3w3
2,10,1,3,3,f,3,TP3w3
2,11,1,4,3,f,2,TP3w3
2,11,1,3,3,g,3,TP3w3
2,10,1,3,3,g,2,TP3w3
2,11,1,3,3,h,2,TP3w3
2,11,1,4,3,f,2,TP3w3
2,11,1,4,3,f,3,TP3w3
2,10,1,4,3,f,3,TP3w3
2,11,1,3,3,f,3,TP3w3
2,11,1,4,3,f,2,TP3w3
2,11,1,3,3,h,3,TP3w3
2,11,1,3,3,g,3,TP3w3
2,11,1,3,3,g,3,TP3w3
2,10,1,4,3,f,2,TP3w3
2,11,1,4,3,g,2,TP3w3
2,10,3,4,3,h,3,TP4w3
2,10,3,3,3,h,3,TP4w3
2,10,2,4,3,f,3,TP4w3
2,10,2,4,3,h,3,TP4w3
2,11,3,4,3,h,3,TP4w3
2,10,2,4,3,g,3,TP4w3
2,11,2,3,3,h,2,TP4w3
2,10,2,3,3,f,2,TP4w3
2,11,3,3,3,f,3,TP4w3
2,10,3,4,3,g,3,TP4w3
2,10,3,3,3,h,3,TP4w3
2,11,3,3,3,g,2,TP4w3
2,11,3,4,3,h,3,TP4w3
2,11,3,3,3,f,3,TP4w3
2,11,2,3,3,h,2,TP4w3
2,11,2,4,3,g,3,TP4w3
2,11,2,3,3,g,3,TP4w3
2,10,3,3,3,h,2,TP4w3
2,10,3,3,3,g,2,TP4w3
2,11,2,3,3,g,2,TP4w3
3,11,1,4,3,g,3,TP5w3
3,10,1,3,3,f,2,TP5w3
3,10,1,3,3,f,3,TP5w3
3,11,1,3,3,f,2,TP5w3
3,11,1,3,3,g,3,TP5w3
3,11,1,4,3,h,2,TP5w3
3,10,1,3,3,f,3,TP5w3
3,10,1,3,3,h,2,TP5w3
3,11,1,3,3,f,2,TP5w3
3,10,1,4,3,h,2,TP5w3
3,10,1,3,3,f,3,TP5w3
3,10,1,3,3,h,3,TP5w3
3,11,1,3,3,f,3,TP5w3
3,10,1,3,3,g,3,TP5w3
3,11,1,3,3,h,3,TP5w3
3,11,1,3,3,f,3,TP5w3
3,10,1,3,3,f,2,TP5w3
3,11,1,3,3,h,3,TP5w3
3,11,1,3,3,h,3,TP5w3
3,10,1,4,3,g,2,TP5w3
3,11,2,4,3,h,2,TP6w3
3,10,2,3,3,g,2,TP6w3
3,11,2,4,3,g,3,TP6w3
3,10,2,4,3,h,3,TP6w3
3,10,3,3,3,g,3,TP6w3
3,10,3,3,3,h,3,TP6w3
3,10,2,3,3,h,2,TP6w3
3,10,2,4,3,g,3,TP6w3
3,10,3,4,3,h,2,TP6w3
3,11,2,4,3,f,3,TP6w3
3,11,2,3,3,h,2,TP6w3
3,10,2,3,3,g,2,TP6w3
3,10,2,4,3,g,2,TP6w3
3,10,3,4,3,g,3,TP6w3
3,11,2,3,3,f,3,TP6w3
3,10,3,4,3,g,3,TP6w3
3,10,3,3,3,f,2,TP6w3
3,11,3,3,3,h,3,TP6w3
3,10,3,4,3,g,3,TP6w3
3,11,2,3,3,g,2,TP6w3
1,11,1,1,1,h,1,FFAA1
1,10,1,1,2,f,1,FFAA1
1,11,1,1,1,g,1,FFAA1
1,11,1,1,1,f,1,FFAA1
1,10,1,1,2,h,1,FFAA1
1,11,1,1,2,f,1,FFAA1
1,10,1,1,2,g,1,FFAA1
1,10,1,1,2,f,1,FFAA1
1,11,1,1,2,g,1,FFAA1
1,10,1,1,2,f,1,FFAA1
1,11,1,1,2,g,1,FFAA1
1,10,1,1,1,g,1,FFAA1
1,10,1,1,2,h,1,FFAA1
1,11,1,1,1,f,1,FFAA1
1,10,1,1,2,g,1,FFAA1
1,10,1,1,1,h,1,FFAA1
1,11,1,1,1,g,1,FFAA1
1,11,1,1,1,h,1,FFAA1
1,10,1,1,2,f,1,FFAA1
1,11,1,1,1,h,1,FFAA1
1,10,3,1,1,f,1,FFAA2
1,10,2,1,1,h,1,FFAA2
1,11,3,1,1,h,1,FFAA2
1,10,2,1,2,h,1,FFAA2
1,10,3,1,1,g,1,FFAA2
1,11,2,1,2,h,1,FFAA2
1,10,3,1,2,g,1,FFAA2
1,10,3,1,1,h,1,FFAA2
1,10,3,1,1,g,1,FFAA2
1,10,2,1,2,f,1,FFAA2
1,11,3,1,2,g,1,FFAA2
1,11,3,1,1,h,1,FFAA2
1,11,3,1,2,g,1,FFAA2
1,11,3,1,1,f,1,FFAA2
1,11,3,1,2,g,1,FFAA2
1,10,3,1,1,h,1,FFAA2
1,11,3,1,1,f,1,FFAA2
1,10,3,1,2,f,1,FFAA2
1,11,3,1,1,f,1,FFAA2
1,10,3,1,2,g,1,FFAA2
2,10,1,1,2,h,1,FFAA3
2,11,1,1,1,h,1,FFAA3
2,11,1,1,1,h,1,FFAA3
2,10,1,1,1,f,1,FFAA3
2,11,1,1,2,h,1,FFAA3
2,10,1,1,1,g,1,FFAA3
2,10,1,1,1,f,1,FFAA3
2,11,1,1,2,g,1,FFAA3
2,11,1,1,1,h,1,FFAA3
2,11,1,1,1,f,1,FFAA3
2,11,1,1,2,h,1,FFAA3
2,11,1,1,2,h,1,FFAA3
2,10,1,1,2,g,1,FFAA3
2,11,1,1,2,h,1,FFAA3
2,10,1,1,1,f,1,FFAA3
2,11,1,1,2,g,1,FFAA3
2,10,1,1,2,f,1,FFAA3
2,11,1,1,1,h,1,FFAA3
2,11,1,1,2,g,1,FFAA3
2,11,1,1,2,h,1,FFAA3
2,10,2,1,2,f,1,FFAA4
2,10,3,1,2,g,1,FFAA4
2,10,3,1,1,f,1,FFAA4
2,11,3,1,1,h,1,FFAA4
2,10,2,1,2,g,1,FFAA4
2,10,3,1,2,h,1,FFAA4
2,11,2,1,1,g,1,FFAA4
2,10,2,1,2,f,1,FFAA4
2,10,3,1,1,g,1,FFAA4
2,11,2,1,1,f,1,FFAA4
2,10,3,1,1,f,1,FFAA4
2,11,2,1,1,g,1,FFAA4
2,10,3,1,2,h,1,FFAA4
2,10,2,1,2,f,1,FFAA4
2,11,3,1,2,f,1,FFAA4
2,10,2,1,1,f,1,FFAA4
2,10,3,1,1,h,1,FFAA4
2,11,3,1,2,h,1,FFAA4
2,11,2,1,1,g,1,FFAA4
2,11,3,1,2,f,1,FFAA4
3,10,1,1,1,g,1,FFAA5
3,10,1,1,1,g,1,FFAA5
3,10,1,1,2,h,1,FFAA5
3,11,1,1,1,f,1,FFAA5
3,10,1,1,1,f,1,FFAA5
3,10,1,1,1,f,1,FFAA5
3,10,1,1,2,g,1,FFAA5
3,11,1,1,2,g,1,FFAA5
3,10,1,1,1,f,1,FFAA5
3,10,1,1,1,h,1,FFAA5
3,10,1,1,2,h,1,FFAA5
3,11,1,1,2,g,1,FFAA5
3,11,1,1,1,f,1,FFAA5
3,11,1,1,1,g,1,FFAA5
3,10,1,1,2,g,1,FFAA5
3,10,1,1,2,g,1,FFAA5
3,10,1,1,2,h,1,FFAA5
3,11,1,1,1,g,1,FFAA5
3,11,1,1,1,g,1,FFAA5
3,10,1,1,2,f,1,FFAA5
3,10,3,1,2,h,1,FFAA6
3,11,3,1,1,f,1,FFAA6
3,10,3,1,2,f,1,FFAA6
3,11,3,1,2,g,1,FFAA6
3,11,3,1,1,h,1,FFAA6
3,10,2,1,2,h,1,FFAA6
3,11,3,1,2,g,1,FFAA6
3,11,3,1,1,f,1,FFAA6
3,10,3,1,2,g,1,FFAA6
3,11,2,1,2,g,1,FFAA6
3,11,2,1,1,f,1,FFAA6
3,10,2,1,2,g,1,FFAA6
3,10,2,1,1,f,1,FFAA6
3,11,3,1,1,g,1,FFAA6
3,11,2,1,1,g,1,FFAA6
3,11,2,1,1,h,1,FFAA6
3,10,3,1,1,h,1,FFAA6
3,11,2,1,2,f,1,FFAA6
3,11,2,1,2,g,1,FFAA6
3,11,2,1,2,g,1,FFAA6
1,10,1,1,1,f,1,FFAA1w3
1,11,1,1,2,h,1,FFAA1w3
1,10,1,1,2,g,1,FFAA1w3
1,10,1,1,2,f,1,FFAA1w3
1,11,1,1,2,g,1,FFAA1w3
1,11,1,1,1,f,1,FFAA1w3
1,11,1,1,1,h,1,FFAA1w3
1,11,1,1,2,f,1,FFAA1w3
1,10,1,1,2,g,1,FFAA1w3
1,11,1,1,1,h,1,FFAA1w3
1,10,1,1,2,g,1,FFAA1w3
1,10,1,1,1,h,1,FFAA1w3
1,10,1,1,1,h,1,FFAA1w3
1,11,1,1,1,h,1,FFAA1w3
1,11,1,1,1,g,1,FFAA1w3
1,11,1,1,1,h,1,FFAA1w3
1,11,1,1,1,f,1,FFAA1w3
1,11,1,1,2,g,1,FFAA1w3
1,11,1,1,2,g,1,FFAA1w3
1,11,1,1,1,f,1,FFAA1w3
1,10,2,1,3,g,1,FFAA2w3
1,10,2,1,3,f,1,FFAA2w3
1,10,2,1,3,g,1,FFAA2w3
1,10,2,1,3,h,1,FFAA2w3
1,10,2,1,3,f,1,FFAA2w3
1,10,2,1,3,h,1,FFAA2w3
1,10,2,1,3,g,1,FFAA2w3
1,10,3,1,3,f,1,FFAA2w3
1,11,2,1,3,h,1,FFAA2w3
1,10,3,1,3,f,1,FFAA2w3
1,11,2,1,3,f,1,FFAA2w3
1,11,3,1,3,f,1,FFAA2w3
1,11,3,1,3,h,1,FFAA2w3
1,11,3,1,3,f,1,FFAA2w3
1,10,2,1,3,h,1,FFAA2w3
1,11,3,1,3,g,1,FFAA2w3
1,10,3,1,3,h,1,FFAA2w3
1,11,3,1,3,f,1,FFAA2w3
1,11,3,1,3,h,1,FFAA2w3
1,11,3,1,3,g,1,FFAA2w3
2,11,1,1,3,f,1,FFAA3w3
2,10,1,1,3,h,1,FFAA3w3
2,11,1,1,3,g,1,FFAA3w3
2,10,1,1,3,h,1,FFAA3w3
2,10,1,1,3,g,1,FFAA3w3
2,10,1,1,3,g,1,FFAA3w3
2,10,1,1,3,f,1,FFAA3w3
2,11,1,1,3,g,1,FFAA3w3
2,11,1,1,3,f,1,FFAA3w3
2,11,1,1,3,f,1,FFAA3w3
2,11,1,1,3,g,1,FFAA3w3
2,11,1,1,3,f,1,FFAA3w3
2,11,1,1,3,g,1,FFAA3w3
2,10,1,1,3,h,1,FFAA3w3
2,10,1,1,3,g,1,FFAA3w3
2,11,1,1,3,g,1,FFAA3w3
2,10,1,1,3,h,1,FFAA3w3
2,11,1,1,3,g,1,FFAA3w3
2,10,1,1,3,h,1,FFAA3w3
2,10,1,1,3,g,1,FFAA3w3
2,10,2,1,3,g,1,FFAA4w3
2,10,2,1,3,g,1,FFAA4w3
2,10,3,1,3,g,1,FFAA4w3
2,10,3,1,3,f,1,FFAA4w3
2,10,2,1,3,g,1,FFAA4w3
2,11,2,1,3,h,1,FFAA4w3
2,10,3,1,3,g,1,FFAA4w3
2,11,3,1,3,g,1,FFAA4w3
2,10,3,1,3,g,1,FFAA4w3
2,10,3,1,3,g,1,FFAA4w3
2,11,2,1,3,f,1,FFAA4w3
2,11,3,1,3,h,1,FFAA4w3
2,10,2,1,3,h,1,FFAA4w3
2,10,3,1,3,g,1,FFAA4w3
2,11,2,1,3,g,1,FFAA4w3
2,11,3,1,3,g,1,FFAA4w3
2,10,3,1,3,f,1,FFAA4w3
2,11,3,1,3,g,1,FFAA4w3
2,11,3,1,3,g,1,FFAA4w3
2,10,2,1,3,g,1,FFAA4w3
3,11,1,1,3,g,1,FFAA5w3
3,11,1,1,3,h,1,FFAA5w3
3,11,1,1,3,h,1,FFAA5w3
3,10,1,1,3,g,1,FFAA5w3
3,10,1,1,3,f,1,FFAA5w3
3,11,1,1,3,f,1,FFAA5w3
3,11,1,1,3,f,1,FFAA5w3
3,11,1,1,3,h,1,FFAA5w3
3,10,1,1,3,f,1,FFAA5w3
3,11,1,1,3,h,1,FFAA5w3
3,10,1,1,3,h,1,FFAA5w3
3,10,1,1,3,g,1,FFAA5w3
3,10,1,1,3,h,1,FFAA5w3
3,11,1,1,3,f,1,FFAA5w3
3,10,1,1,3,h,1,FFAA5w3
3,11,1,1,3,f,1,FFAA5w3
3,11,1,1,3,g,1,FFAA5w3
3,11,1,1,3,f,1,FFAA5w3
3,10,1,1,3,f,1,FFAA5w3
3,10,1,1,3,g,1,FFAA5w3
3,10,2,1,3,h,1,FFAA6w3
3,10,2,1,3,h,1,FFAA6w3
3,10,2,1,3,f,1,FFAA6w3
3,10,3,1,3,h,1,FFAA6w3
3,10,3,1,3,f,1,FFAA6w3
3,10,2,1,3,g,1,FFAA6w3
3,11,3,1,3,f,1,FFAA6w3
3,11,3,1,3,h,1,FFAA6w3
3,10,3,1,3,f,1,FFAA6w3
3,10,3,1,3,h,1,FFAA6w3
3,11,2,1,3,f,1,FFAA6w3
3,11,3,1,3,h,1,FFAA6w3
3,11,3,1,3,f,1,FFAA6w3
3,10,3,1,3,f,1,FFAA6w3
3,10,2,1,3,f,1,FFAA6w3
3,10,2,1,3,h,1,FFAA6w3
3,11,3,1,3,h,1,FFAA6w3
3,11,3,1,3,h,1,FFAA6w3
3,10,2,1,3,h,1,FFAA6w3
3,11,3,1,3,h,1,FFAA6w3
1,10,1,1,1,h,2,FFAP1
1,10,1,1,2,g,3,FFAP1
1,11,1,1,2,h,3,FFAP1
1,10,1,1,2,h,3,FFAP1
1,10,1,1,2,h,3,FFAP1
1,11,1,1,2,h,3,FFAP1
1,10,1,1,2,f,3,FFAP1
1,10,1,1,1,g,3,FFAP1
1,10,1,1,2,g,3,FFAP1
1,10,1,1,1,g,3,FFAP1
1,11,1,1,2,h,2,FFAP1
1,11,1,1,2,h,3,FFAP1
1,10,1,1,1,h,2,FFAP1
1,11,1,1,1,g,2,FFAP1
1,11,1,1,1,g,2,FFAP1
1,11,1,1,2,g,3,FFAP1
1,11,1,1,1,f,3,FFAP1
1,10,1,1,2,h,3,FFAP1
1,10,1,1,1,g,2,FFAP1
1,10,1,1,2,f,3,FFAP1
1,11,3,1,2,f,2,FFAP2
1,11,3,1,1,f,2,FFAP2
1,11,2,1,1,h,3,FFAP2
1,11,3,1,2,h,3,FFAP2
1,11,2,1,2,g,3,FFAP2
1,10,3,1,2,g,3,FFAP2
1,10,3,1,1,h,2,FFAP2
1,10,2,1,2,h,3,FFAP2
1,11,2,1,2,g,2,FFAP2
1,11,3,1,1,h,3,FFAP2
1,11,2,1,1,g,2,FFAP2
1,11,3,1,2,g,2,FFAP2
1,10,3,1,1,g,3,FFAP2
1,10,3,1,1,g,2,FFAP2
1,11,3,1,1,f,2,FFAP2
1,10,2,1,2,h,3,FFAP2
1,11,3,1,1,h,2,FFAP2
1,10,3,1,2,f,3,FFAP2
1,10,2,1,1,g,2,FFAP2
1,11,3,1,2,h,3,FFAP2
2,11,1,1,2,h,3,FFAP3
2,11,1,1,1,f,2,FFAP3
2,11,1,1,1,f,3,FFAP3
2,11,1,1,1,g,3,FFAP3
2,11,1,1,2,h,3,FFAP3
2,11,1,1,1,h,3,FFAP3
2,10,1,1,2,h,2,FFAP3
2,10,1,1,2,f,3,FFAP3
2,10,1,1,1,h,2,FFAP3
2,10,1,1,1,f,3,FFAP3
2,11,1,1,2,f,2,FFAP3
2,10,1,1,2,f,3,FFAP3
2,11,1,1,1,g,3,FFAP3
2,11,1,1,1,h,3,FFAP3
2,11,1,1,2,g,2,FFAP3
2,11,1,1,1,f,3,FFAP3
2,11,1,1,1,h,2,FFAP3
2,10,1,1,1,h,3,FFAP3
2,11,1,1,2,h,2,FFAP3
2,10,1,1,1,f,3,FFAP3
2,11,3,1,1,h,3,FFAP4
2,10,2,1,2,g,2,FFAP4
2,11,3,1,2,g,3,FFAP4
2,11,2,1,1,h,3,FFAP4
2,10,3,1,1,h,2,FFAP4
2,11,2,1,1,f,3,FFAP4
2,11,2,1,2,g,2,FFAP4
2,11,2,1,2,h,2,FFAP4
2,11,2,1,1,h,3,FFAP4
2,10,3,1,2,g,3,FFAP4
2,11,3,1,2,h,3,FFAP4
2,10,3,1,1,h,2,FFAP4
2,11,3,1,1,g,3,FFAP4
2,10,2,1,1,g,2,FFAP4
2,10,3,1,1,g,2,FFAP4
2,11,2,1,1,g,3,FFAP4
2,11,2,1,2,g,2,FFAP4
2,11,2,1,2,f,2,FFAP4
2,10,3,1,2,f,3,FFAP4
2,10,3,1,1,g,2,FFAP4
3,10,1,1,1,f,3,FFAP5
3,11,1,1,1,g,2,FFAP5
3,10,1,1,2,f,2,FFAP5
3,11,1,1,2,g,3,FFAP5
3,10,1,1,2,g,2,FFAP5
3,10,1,1,2,f,3,FFAP5
3,10,1,1,2,h,3,FFAP5
3,11,1,1,1,g,2,FFAP5
3,10,1,1,1,h,2,FFAP5
3,11,1,1,2,f,3,FFAP5
3,11,1,1,1,g,3,FFAP5
3,10,1,1,2,g,2,FFAP5
3,11,1,1,2,g,3,FFAP5
3,10,1,1,1,h,3,FFAP5
3,10,1,1,1,f,2,FFAP5
3,11,1,1,2,h,3,FFAP5
3,10,1,1,2,h,2,FFAP5
3,10,1,1,1,g,3,FFAP5
3,10,1,1,2,g,3,FFAP5
3,10,1,1,1,f,2,FFAP5
3,10,3,1,1,h,3,FFAP6
3,11,3,1,2,g,3,FFAP6
3,10,3,1,2,g,3,FFAP6
3,11,3,1,2,f,2,FFAP6
3,10,2,1,2,f,3,FFAP6
3,10,3,1,2,g,2,FFAP6
3,10,2,1,2,f,3,FFAP6
3,11,2,1,2,h,3,FFAP6
3,11,3,1,1,f,2,FFAP6
3,10,3,1,1,h,3,FFAP6
3,11,3,1,2,f,3,FFAP6
3,10,3,1,1,f,2,FFAP6
3,11,3,1,2,h,3,FFAP6
3,11,3,1,2,f,3,FFAP6
3,11,2,1,2,f,2,FFAP6
3,11,2,1,1,f,3,FFAP6
3,11,3,1,2,f,2,FFAP6
3,10,3,1,1,g,3,FFAP6
3,11,3,1,2,f,2,FFAP6
3,10,2,1,2,h,3,FFAP6
1,11,1,1,3,f,3,FFAP1w3
1,10,1,1,3,h,3,FFAP1w3
1,10,1,1,3,f,3,FFAP1w3
1,10,1,1,3,g,2,FFAP1w3
1,10,1,1,3,f,2,FFAP1w3
1,10,1,1,3,h,2,FFAP1w3
1,10,1,1,3,g,2,FFAP1w3
1,10,1,1,3,g,2,FFAP1w3
1,11,1,1,3,g,3,FFAP1w3
1,11,1,1,3,h,3,FFAP1w3
1,10,1,1,3,f,2,FFAP1w3
1,10,1,1,3,h,3,FFAP1w3
1,11,1,1,3,h,3,FFAP1w3
1,11,1,1,3,f,3,FFAP1w3
1,10,1,1,3,h,2,FFAP1w3
1,11,1,1,3,g,2,FFAP1w3
1,10,1,1,3,f,2,FFAP1w3
1,10,1,1,3,h,3,FFAP1w3
1,10,1,1,3,f,3,FFAP1w3
1,10,1,1,3,h,2,FFAP1w3
1,11,2,1,3,g,3,FFAP2w3
1,10,3,1,3,g,3,FFAP2w3
1,11,2,1,3,g,3,FFAP2w3
1,11,2,1,3,f,3,FFAP2w3
1,11,2,1,3,h,3,FFAP2w3
1,11,3,1,3,f,3,FFAP2w3
1,10,2,1,3,h,2,FFAP2w3
1,10,2,1,3,g,2,FFAP2w3
1,11,3,1,3,g,3,FFAP2w3
1,11,3,1,3,g,3,FFAP2w3
1,11,2,1,3,g,2,FFAP2w3
1,10,2,1,3,f,3,FFAP2w3
1,11,3,1,3,h,3,FFAP2w3
1,11,3,1,3,g,3,FFAP2w3
1,10,2,1,3,g,3,FFAP2w3
1,10,3,1,3,g,2,FFAP2w3
1,10,3,1,3,g,3,FFAP2w3
1,11,2,1,3,h,2,FFAP2w3
1,10,3,1,3,h,2,FFAP2w3
1,11,3,1,3,f,2,FFAP2w3
2,10,1,1,3,f,3,FFAP3w3
2,10,1,1,3,g,3,FFAP3w3
2,11,1,1,3,g,2,FFAP3w3
2,10,1,1,3,g,2,FFAP3w3
2,10,1,1,3,h,3,FFAP3w3
2,11,1,1,3,g,2,FFAP3w3
2,10,1,1,3,f,2,FFAP3w3
2,10,1,1,3,f,2,FFAP3w3
2,10,1,1,3,f,3,FFAP3w3
2,11,1,1,3,g,3,FFAP3w3
2,11,1,1,3,g,3,FFAP3w3
2,11,1,1,3,g,3,FFAP3w3
2,11,1,1,3,f,3,FFAP3w3
2,11,1,1,3,h,3,FFAP3w3
2,10,1,1,3,f,3,FFAP3w3
2,11,1,1,3,g,3,FFAP3w3
2,11,1,1,3,f,3,FFAP3w3
2,10,1,1,3,h,2,FFAP3w3
2,11,1,1,3,h,2,FFAP3w3
2,10,1,1,3,f,3,FFAP3w3
2,11,3,1,3,f,2,FFAP4w3
2,11,2,1,3,g,2,FFAP4w3
2,11,3,1,3,f,3,FFAP4w3
2,11,2,1,3,g,2,FFAP4w3
2,11,3,1,3,h,3,FFAP4w3
2,11,3,1,3,f,3,FFAP4w3
2,11,2,1,3,h,2,FFAP4w3
2,11,2,1,3,g,2,FFAP4w3
2,11,3,1,3,g,3,FFAP4w3
2,11,3,1,3,g,3,FFAP4w3
2,10,2,1,3,f,3,FFAP4w3
2,11,2,1,3,h,2,FFAP4w3
2,11,3,1,3,h,2,FFAP4w3
2,10,2,1,3,g,2,FFAP4w3
2,11,2,1,3,g,3,FFAP4w3
2,10,3,1,3,g,2,FFAP4w3
2,10,3,1,3,h,2,FFAP4w3
2,11,3,1,3,f,3,FFAP4w3
2,11,2,1,3,f,2,FFAP4w3
2,10,2,1,3,g,3,FFAP4w3
3,10,1,1,3,f,3,FFAP5w3
3,10,1,1,3,h,2,FFAP5w3
3,10,1,1,3,h,2,FFAP5w3
3,10,1,1,3,f,3,FFAP5w3
3,10,1,1,3,g,3,FFAP5w3
3,11,1,1,3,h,2,FFAP5w3
3,11,1,1,3,g,3,FFAP5w3
3,11,1,1,3,g,2,FFAP5w3
3,11,1,1,3,f,3,FFAP5w3
3,10,1,1,3,g,3,FFAP5w3
3,10,1,1,3,g,2,FFAP5w3
3,10,1,1,3,f,2,FFAP5w3
